,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
8065,3,NKX2-1,8065,1.0,2.506226693070186,-0.2339294540559684,0.010125004261802122,-7.725016739666174,10.47656615587015,1.0,1.0,12,12
8055,3,NKX2-1,8055,1.0,2.506226693070186,0.2448469290925237,0.007033721218747167,10.543954926752365,13.054651426647483,1.0,1.0,12,12
8066,3,NKX2-1,8066,1.0,2.506226693070186,0.24466874520889406,0.007076551746849949,10.045015862701069,10.174848331514992,1.0,1.0,12,12
8062,3,NKX2-1,8062,1.0,2.506226693070186,0.32400511939497334,0.0003061522887170839,2.707709671143698,1.9551439812364964,1.0,1.0,12,12
8063,3,NKX2-1,8063,1.0,2.506226693070186,0.3205899282920727,0.0003572108426811458,8.648377079017148,7.909780284833049,1.0,1.0,12,12
8058,3,NKX2-1,8058,1.0,2.506226693070186,0.24153567858840697,0.007868363324768151,2.054336726656466,1.308476998243455,1.0,1.0,12,12
8061,3,NKX2-1,8061,1.0,2.506226693070186,0.1675670938966694,0.06734724657355812,2.972625543368122,2.2987860111967846,1.0,1.0,12,12
8056,3,NKX2-1,8056,1.0,2.506226693070186,0.30488004921872963,0.0007096620880021063,4.244456560908266,3.7121007364339826,1.0,1.0,12,12
8060,3,NKX2-1,8060,1.0,2.506226693070186,0.15392117814203587,0.09325116251795595,4.165603045994177,3.560908808549793,1.0,1.0,12,12
8059,3,NKX2-1,8059,1.0,2.506226693070186,0.2904582911374589,0.0012900558634392231,9.793205664534137,11.116217284726503,1.0,1.0,12,12
8064,3,NKX2-1,8064,1.0,2.506226693070186,0.3570322446585681,6.256820560298048e-05,3.448729300822027,2.878609658837406,1.0,1.0,12,12
8057,3,NKX2-1,8057,1.0,2.506226693070186,-0.22098884950736875,0.015285595930067591,-4.4349792121940546,4.6400323494084255,1.0,1.0,12,12
2333,3,JUN,2333,-1.0,3.563727130186136,0.4187165775401069,1.9420413901776933e-06,-4.190601092929391,4.050308866749033,0.3157894736842105,0.24,25,19
2323,3,JUN,2323,-1.0,3.563727130186136,0.557691506354608,3.674507958037664e-11,-6.227016298683738,8.112174519666116,0.3157894736842105,0.24,25,19
2321,3,JUN,2321,-1.0,3.563727130186136,0.5466074032918952,1.0585202472222868e-10,-2.3091675514412024,1.619637292621407,0.3157894736842105,0.24,25,19
2331,3,JUN,2331,-1.0,3.563727130186136,0.6304048892284185,1.2061789934993254e-14,-4.676521306114129,4.8949642419794,0.3157894736842105,0.24,25,19
2339,3,JUN,2339,-1.0,3.563727130186136,-0.279755538579068,0.001971280963882393,6.564421467646852,6.058447712174736,0.3157894736842105,0.24,25,19
2344,3,JUN,2344,-1.0,3.563727130186136,0.5682894645461489,1.2874673981925062e-11,-6.597254359063417,8.57392596498666,0.3157894736842105,0.24,25,19
8913,3,E2F4,8913,1.0,2.467982565386669,-0.3246128203347454,0.00029780712002788225,-2.6277002011923822,1.9878273771052322,0.2,0.16666666666666666,6,5
5732,3,NFE2,5732,-1.0,3.6394229370510485,-0.1890686853253698,0.038625235372827985,10.968463331509717,13.175791634761218,0.8571428571428571,0.72,25,21
5734,3,NFE2,5734,-1.0,3.6394229370510485,-0.4934509340926453,1.0260423670716107e-08,6.809978908607009,5.904126614551028,0.8571428571428571,0.72,25,21
5737,3,NFE2,5737,-1.0,3.6394229370510485,-0.3046739356899784,0.0007159047989457277,9.127480409967848,8.925161345440792,0.8571428571428571,0.72,25,21
5753,3,NFE2,5753,-1.0,3.6394229370510485,-0.2806444892006389,0.0019042532124988127,9.25790998670228,9.593907704723849,0.8571428571428571,0.72,25,21
5738,3,NFE2,5738,-1.0,3.6394229370510485,-0.4814084311410515,2.604986675933131e-08,3.3272019184507733,2.4240361910579984,0.8571428571428571,0.72,25,21
5745,3,NFE2,5745,-1.0,3.6394229370510485,0.2594346829640947,0.004218004370632997,-8.305678275408036,9.06616616509088,0.8571428571428571,0.72,25,21
5739,3,NFE2,5739,-1.0,3.6394229370510485,0.2230293770400722,0.014344599627416233,-3.298784745892061,2.481531319047538,0.8571428571428571,0.72,25,21
5731,3,NFE2,5731,-1.0,3.6394229370510485,-0.3019306896312243,0.0008039290315266191,3.412236699944413,2.6105248904546356,0.8571428571428571,0.72,25,21
5743,3,NFE2,5743,-1.0,3.6394229370510485,0.40577123411348004,4.2684359086209665e-06,-7.172274997199839,6.751460383757264,0.8571428571428571,0.72,25,21
5748,3,NFE2,5748,-1.0,3.6394229370510485,-0.38333217584554474,1.5496533362134405e-05,8.96839302594415,11.20381372931251,0.8571428571428571,0.72,25,21
5746,3,NFE2,5746,-1.0,3.6394229370510485,-0.37209528439474954,2.8552120078070117e-05,8.688441978795442,9.47748631213894,0.8571428571428571,0.72,25,21
5750,3,NFE2,5750,-1.0,3.6394229370510485,-0.12564066949093686,0.1715176490823623,7.673660651499422,7.307687914065574,0.8571428571428571,0.72,25,21
5741,3,NFE2,5741,-1.0,3.6394229370510485,-0.4810264601708451,2.6815546486562887e-08,8.899885163391417,8.355725786904895,0.8571428571428571,0.72,25,21
