,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
3136,13,DMRT3,3136,-1.0,7.458130783898806,0.24988848484399928,1.2965895318800182e-08,-2.6110885260147274,1.850019118342716,0.8823529411764706,0.75,20,17
3137,13,DMRT3,3137,-1.0,7.458130783898806,0.3643182509297414,2.893642422721587e-17,-2.9559291861087265,2.214218326330833,0.8823529411764706,0.75,20,17
3135,13,DMRT3,3135,-1.0,7.458130783898806,0.07007324703453695,0.11614405011845448,-2.977094334663236,2.2312632915559028,0.8823529411764706,0.75,20,17
3125,13,DMRT3,3125,-1.0,7.458130783898806,-0.31918101402518817,2.125163734875879e-13,3.29046192537679,2.5488307423862877,0.8823529411764706,0.75,20,17
3123,13,DMRT3,3123,-1.0,7.458130783898806,0.4412420182661264,1.9921650844861035e-25,-5.646145537203185,5.290047142266434,0.8823529411764706,0.75,20,17
3133,13,DMRT3,3133,-1.0,7.458130783898806,0.21479812780416732,1.1321497895080673e-06,-4.536447075922999,4.325594523521236,0.8823529411764706,0.75,20,17
3126,13,DMRT3,3126,-1.0,7.458130783898806,0.33859355548122344,5.516713363312215e-15,-9.807666461314104,10.426159941721403,0.8823529411764706,0.75,20,17
3127,13,DMRT3,3127,-1.0,7.458130783898806,0.3166235045679092,3.372430761152055e-13,-4.664047201645179,4.196559762292944,0.8823529411764706,0.75,20,17
3124,13,DMRT3,3124,-1.0,7.458130783898806,0.3779404604955379,1.4709120743167993e-18,-5.831826839559119,5.396672242429391,0.8823529411764706,0.75,20,17
3130,13,DMRT3,3130,-1.0,7.458130783898806,0.6053882047034967,1.016584986980105e-51,-2.483107891261473,1.7164622194465902,0.8823529411764706,0.75,20,17
3134,13,DMRT3,3134,-1.0,7.458130783898806,-0.33903926485721947,5.057483869660628e-15,5.381617693634681,5.095195143097854,0.8823529411764706,0.75,20,17
3122,13,DMRT3,3122,-1.0,7.458130783898806,-0.027202753975414228,0.5423277885694867,3.019263726929432,2.260284627904964,0.8823529411764706,0.75,20,17
3119,13,DMRT3,3119,-1.0,7.458130783898806,0.594910050634999,1.4373578563013259e-49,-7.327430596955561,7.767823659055373,0.8823529411764706,0.75,20,17
3131,13,DMRT3,3131,-1.0,7.458130783898806,0.11805758732216076,0.007975879193379075,-4.790556940874468,4.355837699643659,0.8823529411764706,0.75,20,17
3129,13,DMRT3,3129,-1.0,7.458130783898806,0.2548861945505532,6.470927885029461e-09,-5.496182096448488,5.19541862131665,0.8823529411764706,0.75,20,17
3568,13,EGR2,3568,-1.0,2.690730046945874,0.31826020006881856,2.510847253418074e-13,-4.16974990472324,3.7106250873488356,0.3333333333333333,0.3333333333333333,3,3
266,13,ERF,266,1.0,3.556906934473664,0.35701091489824976,1.35052002446527e-16,2.4768269054545677,1.7028572385768832,0.6666666666666666,0.3333333333333333,6,3
262,13,ERF,262,1.0,3.556906934473664,-0.18281008740673238,3.6477386387446096e-05,-6.843512616552032,7.001686955698093,0.6666666666666666,0.3333333333333333,6,3
2610,13,HOXA5,2610,-1.0,2.281816007623413,0.32956961948906455,3.1108285026602446e-14,-3.8816921277398295,3.3525100647398793,0.25,0.16666666666666666,6,4
7051,13,SOX9,7051,-1.0,2.4719229145729935,0.18231874029924555,3.831006848764146e-05,-2.0568786597616127,1.3108862130702088,0.125,0.08,25,16
7060,13,SOX9,7060,-1.0,2.4719229145729935,0.13220545957685845,0.0029423403670780337,-2.9746497728201033,2.2488364894249138,0.125,0.08,25,16
7147,13,NR2F6,7147,1.0,3.4809966131648222,0.25040677672829376,1.2072587412980524e-08,8.480577598112632,8.422689957749858,0.6428571428571429,0.375,24,14
7165,13,NR2F6,7165,1.0,3.4809966131648222,-0.19424285913400866,1.1240985929247004e-05,-5.617482647368832,5.690381730637454,0.6428571428571429,0.375,24,14
7149,13,NR2F6,7149,1.0,3.4809966131648222,0.3330465423439132,1.6082936299014004e-14,3.098401236452673,2.4006326953038104,0.6428571428571429,0.375,24,14
7158,13,NR2F6,7158,1.0,3.4809966131648222,0.28755063091986793,4.7388323692386354e-11,3.0739436741828228,2.333964797526073,0.6428571428571429,0.375,24,14
7159,13,NR2F6,7159,1.0,3.4809966131648222,0.441515493696519,1.8466240405048986e-25,3.927546220975682,3.2933543788505832,0.6428571428571429,0.375,24,14
7146,13,NR2F6,7146,1.0,3.4809966131648222,0.20500900349988738,3.4775229108698355e-06,7.9293275713836735,7.905915512091178,0.6428571428571429,0.375,24,14
7154,13,NR2F6,7154,1.0,3.4809966131648222,0.22304168604981955,4.2211639721747664e-07,6.0974491404103,5.814560862587205,0.6428571428571429,0.375,24,14
7153,13,NR2F6,7153,1.0,3.4809966131648222,0.049957309416233324,0.26294687580573634,3.823187969148523,3.2102256826023536,0.6428571428571429,0.375,24,14
7161,13,NR2F6,7161,1.0,3.4809966131648222,0.1134588146236972,0.0108015156940322,4.600026641398805,4.106701359973179,0.6428571428571429,0.375,24,14
9,13,KLF15,9,-1.0,1.9372239773380326,-0.1686577534939119,0.00014223938130002392,7.302549307445396,7.42360468086099,1.0,0.5384615384615384,13,7
10,13,KLF15,10,-1.0,1.9372239773380326,0.19549044211772662,9.843871127183823e-06,-2.341645812253783,1.5882553485275566,1.0,0.5384615384615384,13,7
11,13,KLF15,11,-1.0,1.9372239773380326,0.16468892113503994,0.00020444258223971965,-2.4402552891593703,1.6744421653127572,1.0,0.5384615384615384,13,7
8,13,KLF15,8,-1.0,1.9372239773380326,-0.17116491725412888,0.00011263033540584066,7.1507897942939715,7.099427272791858,1.0,0.5384615384615384,13,7
4,13,KLF15,4,-1.0,1.9372239773380326,0.08424896957237897,0.05875130701810558,-3.5124732203497873,2.813467628316279,1.0,0.5384615384615384,13,7
5,13,KLF15,5,-1.0,1.9372239773380326,0.21969992582927006,6.326016737035502e-07,-2.352065846215164,1.5906805148375511,1.0,0.5384615384615384,13,7
6,13,KLF15,6,-1.0,1.9372239773380326,-0.3194553864418755,2.0219158299011114e-13,5.6605817984234985,5.314648642281828,1.0,0.5384615384615384,13,7
2656,13,ESR1,2656,-1.0,3.5736768107712824,0.595657605114959,1.0156813761127825e-49,-3.737753953916623,3.1594266591265323,0.13333333333333333,0.08695652173913043,23,15
2677,13,ESR1,2677,-1.0,3.5736768107712824,0.4490037098487537,2.2518268429527668e-26,-4.490584330914464,4.120204043640439,0.13333333333333333,0.08695652173913043,23,15
1529,13,USF1,1529,-1.0,1.555403226271982,-0.1793634402321048,5.130799285449479e-05,2.932415676182175,2.1759182641955985,0.75,0.42857142857142855,7,4
1533,13,USF1,1533,-1.0,1.555403226271982,0.20554440500274213,3.274993363108339e-06,-2.271336170320119,1.5141791342073632,0.75,0.42857142857142855,7,4
1528,13,USF1,1528,-1.0,1.555403226271982,0.2820530173089719,1.1354649842547986e-10,-7.945639993182106,8.774984901317472,0.75,0.42857142857142855,7,4
5558,13,ZNF232,5558,-1.0,3.695991745393189,0.3442732894732772,1.8034387725488824e-15,-4.642484419002364,4.185139676881192,1.0,0.8333333333333334,12,10
5549,13,ZNF232,5549,-1.0,3.695991745393189,0.25483752410923655,6.515341895606431e-09,-7.141569832649481,7.573853898962743,1.0,0.8333333333333334,12,10
5550,13,ZNF232,5550,-1.0,3.695991745393189,0.3296904410116801,3.0407523256624604e-14,-4.124393216705623,3.5859739988126784,1.0,0.8333333333333334,12,10
5551,13,ZNF232,5551,-1.0,3.695991745393189,0.3653123564424257,2.3393187180655238e-17,-3.7960482543886687,3.142230409278751,1.0,0.8333333333333334,12,10
5559,13,ZNF232,5559,-1.0,3.695991745393189,0.3032251847917853,3.528300180080955e-12,-3.7886385007932457,3.0998796061754637,1.0,0.8333333333333334,12,10
5555,13,ZNF232,5555,-1.0,3.695991745393189,0.2818292772201564,1.1760973605951432e-10,-4.181713854293924,3.6455407837318354,1.0,0.8333333333333334,12,10
5560,13,ZNF232,5560,-1.0,3.695991745393189,0.3543105679277065,2.3626938244017925e-16,-4.161938634000988,3.5515503929696477,1.0,0.8333333333333334,12,10
5553,13,ZNF232,5553,-1.0,3.695991745393189,-0.30195782419652983,4.378715709459985e-12,6.342298565839229,6.256336668843687,1.0,0.8333333333333334,12,10
5557,13,ZNF232,5557,-1.0,3.695991745393189,0.4035791290521022,3.642041367573304e-21,-2.629616967937507,1.8573129790455862,1.0,0.8333333333333334,12,10
5554,13,ZNF232,5554,-1.0,3.695991745393189,0.23930291324217948,5.381896339262733e-08,-7.464330872590812,7.762546640744025,1.0,0.8333333333333334,12,10
1157,13,ZSCAN26,1157,-1.0,7.925369622184284,0.17055715406356337,0.000119222495344571,-4.30928588844041,3.735071207507884,1.0,0.6875,16,11
1151,13,ZSCAN26,1151,-1.0,7.925369622184284,0.17784937502278875,5.948468068798503e-05,-7.999693052890759,8.600967895918355,1.0,0.6875,16,11
1158,13,ZSCAN26,1158,-1.0,7.925369622184284,0.2582109660013484,4.041806815860967e-09,-3.3517727641537274,2.6379956029319582,1.0,0.6875,16,11
1154,13,ZSCAN26,1154,-1.0,7.925369622184284,0.2219646029494511,4.812394352932959e-07,-2.968979835754187,2.2086575974889393,1.0,0.6875,16,11
1156,13,ZSCAN26,1156,-1.0,7.925369622184284,0.4400504507186443,2.770323731189111e-25,-3.914710916699053,3.2595634802110283,1.0,0.6875,16,11
1165,13,ZSCAN26,1165,-1.0,7.925369622184284,0.39874701800953055,1.1752510765464188e-20,-2.2853880575905587,1.514036435179837,1.0,0.6875,16,11
1160,13,ZSCAN26,1160,-1.0,7.925369622184284,-0.28388314937186393,8.50666946192872e-11,4.884987904466066,4.408183633980589,1.0,0.6875,16,11
1161,13,ZSCAN26,1161,-1.0,7.925369622184284,-0.30715371206553344,1.7945529005636752e-12,4.87982036753824,4.395688241000271,1.0,0.6875,16,11
1159,13,ZSCAN26,1159,-1.0,7.925369622184284,-0.09692660603344627,0.029576283183276656,8.28912158869028,8.199626359410972,1.0,0.6875,16,11
1164,13,ZSCAN26,1164,-1.0,7.925369622184284,0.29033290031924436,3.0229971197642766e-11,-6.371942433607499,6.203574475433402,1.0,0.6875,16,11
1152,13,ZSCAN26,1152,-1.0,7.925369622184284,0.4227880639583586,2.849251938432127e-23,-2.923623842361283,2.1789146947804117,1.0,0.6875,16,11
6788,13,SP3,6788,-1.0,2.870190260532242,0.4030359477304909,4.158669413958238e-21,-3.232068571062081,2.5185609716314707,0.9473684210526315,0.75,24,19
6786,13,SP3,6786,-1.0,2.870190260532242,0.35688962471185376,1.3850372003703572e-16,-5.456583085209046,5.280386068283601,0.9473684210526315,0.75,24,19
6792,13,SP3,6792,-1.0,2.870190260532242,-0.16982641349699196,0.0001276287310677628,2.5948382323249968,1.8592122851200432,0.9473684210526315,0.75,24,19
6805,13,SP3,6805,-1.0,2.870190260532242,-0.0813958382093894,0.0678765809102929,2.649898663660551,1.8891127336859808,0.9473684210526315,0.75,24,19
6808,13,SP3,6808,-1.0,2.870190260532242,0.3428540818131364,2.389834747896622e-15,-4.09216176213232,3.4701937771159286,0.9473684210526315,0.75,24,19
6793,13,SP3,6793,-1.0,2.870190260532242,0.2690558458823528,8.312084518787982e-10,-5.4699994571266854,5.20488935215163,0.9473684210526315,0.75,24,19
6791,13,SP3,6791,-1.0,2.870190260532242,0.36334284377120996,3.5624658648450243e-17,-2.6240786945993815,1.8640866307601633,0.9473684210526315,0.75,24,19
6802,13,SP3,6802,-1.0,2.870190260532242,-0.15594149913733057,0.000441905371224711,5.958878275115547,5.7832225752033475,0.9473684210526315,0.75,24,19
6807,13,SP3,6807,-1.0,2.870190260532242,-0.3127445897687509,6.736999658124177e-13,4.728126030769908,4.331742069415392,0.9473684210526315,0.75,24,19
6794,13,SP3,6794,-1.0,2.870190260532242,0.3738205724465627,3.6761049824725175e-18,-8.028141474812564,8.179800574767174,0.9473684210526315,0.75,24,19
6789,13,SP3,6789,-1.0,2.870190260532242,-0.18114370646875058,4.305254684973854e-05,11.331677782154632,11.685677562910291,0.9473684210526315,0.75,24,19
6798,13,SP3,6798,-1.0,2.870190260532242,0.42184539363024054,3.641771991028472e-23,-4.0779292295956235,3.4894257567836915,0.9473684210526315,0.75,24,19
6795,13,SP3,6795,-1.0,2.870190260532242,0.27531428827452903,3.229257305055674e-10,-2.311935000922983,1.5577014430827048,0.9473684210526315,0.75,24,19
6803,13,SP3,6803,-1.0,2.870190260532242,0.29380682372589767,1.7125951315392922e-11,-2.74979906035551,1.9792615085484158,0.9473684210526315,0.75,24,19
6796,13,SP3,6796,-1.0,2.870190260532242,0.3343152151977541,1.2615718500532724e-14,-2.217838638364845,1.4626097953765884,0.9473684210526315,0.75,24,19
